,LakeID,LATmean,NOPmean,SMBmean,WAEmean,LATsm,NOPsm,SMBsm,WAEsm,NOPratio,LATratio,SMBratio,WAEratio,BFI_NOP,BFI_LAT,BFI_SMB,BFI_WAE,BFI_NOP_Pct,BFI_LAT_Pct,BFI_SMB_Pct,BFI_WAE_Pct
0,69048700,16.2442371,20.39890911,9.018023491,13.54145191,19.75,,12.428571428571429,,,1.2158157922971957,1.3781923989192488,,,57.95452592300055,60.15037310499298,,,0.7922077922077922,0.5291479820627802,
0,69065700,16.2442371,20.39890911,9.018023491,13.54145191,,19.955555555555556,,,0.9782658203900176,,,,29.281059758597994,,,,0.4109347442680776,,,
0,69014600,16.2442371,20.39890911,9.018023491,13.54145191,,20.11764705882353,,17.533333333333335,0.9862119072319121,,,1.294789764780351,29.75779941586603,,,59.99998654134249,0.43209876543209874,,,0.7198581560283688
0,69041300,16.2442371,20.39890911,9.018023491,13.54145191,,19.764705882352942,,21.666666666666668,0.9689099439471418,,,1.6000253747285706,28.719737258911426,,,77.46477552059658,0.37566137566137564,,,0.9408983451536643
0,69025300,16.2442371,20.39890911,9.018023491,13.54145191,,18.404255319148938,,,0.9022176244771226,,,,24.718412561714047,,,,0.23809523809523808,,,
0,69046900,16.2442371,20.39890911,9.018023491,13.54145191,,23.772727272727273,10.0,15.2,1.1653920876128299,,1.1088904359120393,1.1224793398095818,40.50803402614599,,47.36841925984052,50.14083147240872,0.8289241622574955,,0.2982062780269058,0.4940898345153664
0,69006200,16.2442371,20.39890911,9.018023491,13.54145191,,20.210526315789473,,,0.9907650554647464,,,,30.030973667696188,,,,0.4444444444444444,,,
0,69008700,16.2442371,20.39890911,9.018023491,13.54145191,,17.02857142857143,,,0.8347785333394933,,,,20.67228396594902,,,,0.1146384479717813,,,
0,69010100,16.2442371,20.39890911,9.018023491,13.54145191,,18.0625,,,0.8854640168549679,,,,23.713249981099086,,,,0.19753086419753085,,,
0,69023200,16.2442371,20.39890911,9.018023491,13.54145191,,,,14.0,,,,1.0338625498246148,,,,45.0704088655285,,,,0.3463356973995272
0,69065400,16.2442371,20.39890911,9.018023491,13.54145191,,19.296296296296298,,,0.9459474618099466,,,,27.342062174064264,,,,0.3218694885361552,,,
0,69034300,16.2442371,20.39890911,9.018023491,13.54145191,,27.454545454545453,14.428571428571429,,1.345883022788048,,1.5999704861016568,,51.336909708922484,,70.676688036295,,0.9523809523809523,,0.8139013452914798,
0,69002300,16.2442371,20.39890911,9.018023491,13.54145191,,20.864864864864863,,21.307692307692307,1.0228421898618314,,,1.5735160785792215,31.95549857698616,,,75.9479824330683,0.5582010582010583,,,0.9314420803782506
0,69012100,16.2442371,20.39890911,9.018023491,13.54145191,,24.8,,13.137931034482758,1.215751286809866,,,0.9702010627664489,43.52942403146388,,,41.42786388932145,0.8747795414462081,,,0.25059101654846333
0,69142800,16.2442371,20.39890911,9.018023491,13.54145191,,28.0,,,1.372622420591784,,,,52.94118758785233,,,,0.9611992945326279,,,
0,69088900,16.2442371,20.39890911,9.018023491,13.54145191,,20.466666666666665,,21.5,1.003321626480185,,,1.5877174872306585,30.784327548854478,,,76.76055015852988,0.49382716049382713,,,0.9385342789598109
0,69037200,16.2442371,20.39890911,9.018023491,13.54145191,,19.844827586206897,13.256410256410257,11.730994152046783,0.9728376884859259,,1.46999065478596,0.866302537572338,28.95538930028906,,64.5074192120887,35.483060076690656,0.3897707231040564,,0.6278026905829597,0.10874704491725769
0,69023100,16.2442371,20.39890911,9.018023491,13.54145191,,20.42105263157895,,,1.0010855247925043,,,,30.65016863851124,,,,0.49206349206349204,,,
0,69088700,16.2442371,20.39890911,9.018023491,13.54145191,,17.35483870967742,,16.095238095238095,0.8507728828091934,,,1.1885902783697953,21.631893499060055,,,53.923527702938415,0.14285714285714285,,,0.5933806146572104
0,69045600,16.2442371,20.39890911,9.018023491,13.54145191,,21.571428571428573,,12.043478260869565,1.057479517904895,,,0.8893786531099948,34.03362687189337,,,36.803415484745535,0.6296296296296297,,,0.14893617021276595
0,69011700,16.2442371,20.39890911,9.018023491,13.54145191,,20.864864864864863,,17.071428571428573,1.0228421898618314,,,1.260679333714709,31.95549857698616,,,58.04827625218621,0.5582010582010583,,,0.6808510638297872
0,69086700,16.2442371,20.39890911,9.018023491,13.54145191,,22.55,,,1.1054512708694548,,,,36.91177778087823,,,,0.7231040564373897,,,
0,69015700,16.2442371,20.39890911,9.018023491,13.54145191,,21.151515151515152,,19.0,1.036894425944876,,,1.4030991747619772,32.79858755239975,,,66.19716972752941,0.5855379188712522,,,0.8262411347517731
0,69084500,16.2442371,20.39890911,9.018023491,13.54145191,,24.12857142857143,5.014423076923077,12.67432950191571,1.1828363614181243,,0.5560445791616621,0.9359653297262797,41.554634356685945,,21.128542856570817,39.46898414656121,0.8500881834215167,,0.06726457399103139,0.19621749408983452
0,69067900,16.2442371,20.39890911,9.018023491,13.54145191,,19.85496183206107,,20.0,0.9733344918100411,,,1.4769464997494497,28.985195902102106,,,70.4225218999296,0.3932980599647266,,,0.8817966903073287
0,69005700,16.2442371,20.39890911,9.018023491,13.54145191,,19.5,,,0.955933471483564,,,,27.94119064119547,,,,0.3474426807760141,,,
0,69090100,16.2442371,20.39890911,9.018023491,13.54145191,,14.125,,,0.6924389889592483,,,,12.132369042574213,,,,0.019400352733686066,,,
0,69021200,16.2442371,20.39890911,9.018023491,13.54145191,,17.676190476190477,,,0.8665262627953577,,,,22.577045638075262,,,,0.1763668430335097,,,
0,69000800,16.2442371,20.39890911,9.018023491,13.54145191,,21.4390243902439,,14.368421052631579,1.0509887697736744,,,1.0610694590305259,33.64420285714732,,,46.62711756062332,0.6155202821869489,,,0.38534278959810875
0,69078100,16.2442371,20.39890911,9.018023491,13.54145191,,,,27.0,,,,1.993877774661757,,,,99.99998710673087,,,,0.9988179669030733
0,69074800,16.2442371,20.39890911,9.018023491,13.54145191,,26.2,8.904761904761905,14.8,1.2843824078394552,,0.987440531026435,1.092940409814593,47.64707058738383,,41.60400870222275,48.450690603448656,0.9135802469135802,,0.20179372197309417,0.4397163120567376
0,69022400,16.2442371,20.39890911,9.018023491,13.54145191,19.6734693877551,21.88888888888889,11.8,14.318181818181818,1.0730421303832598,1.2111045453624352,1.3084907143762066,1.0573594259569925,34.96733357391603,57.60665964441639,56.842102698012354,46.41483910220129,0.6613756613756614,0.7792207792207793,0.4798206278026906,0.375886524822695
0,69052100,16.2442371,20.39890911,9.018023491,13.54145191,,25.59090909090909,,17.703703703703702,1.2545234136252832,,,1.3073711608893277,45.85562695591216,,,60.71986135589954,0.892416225749559,,,0.7423167848699763
0,69024800,16.2442371,20.39890911,9.018023491,13.54145191,,20.771428571428572,,17.75,1.0182617344594154,,,1.3107900185276367,31.68068598279625,,,60.9154795120292,0.5502645502645502,,,0.74822695035461
0,69005600,16.2442371,20.39890911,9.018023491,13.54145191,,21.857142857142858,,14.6,1.0714858691354234,,,1.0781709448170984,34.87396290371377,,,47.60562016896862,0.6596119929453262,,,0.41134751773049644
0,69013000,16.2442371,20.39890911,9.018023491,13.54145191,,15.96875,10.2,14.928571428571429,0.7828237242437519,,1.13106824463028,1.1024350658844106,17.555162497915227,,48.42105075297072,48.99395016847153,0.06172839506172839,,0.3183856502242152,0.45390070921985815
0,69027900,16.2442371,20.39890911,9.018023491,13.54145191,,,12.222222222222221,,,,1.3553105327813812,,,,59.064324739064986,,,,0.5112107623318386,
0,69002100,16.2442371,20.39890911,9.018023491,13.54145191,,25.181818181818183,,19.1875,1.2344688652724813,,,1.4169455481971285,44.65241854671478,,,66.98942325985445,0.8888888888888888,,,0.8392434988179669
0,69050600,16.2442371,20.39890911,9.018023491,13.54145191,,19.88235294117647,,,0.9746772650420652,,,,29.065757977896293,,,,0.4021164021164021,,,
0,69051300,16.2442371,20.39890911,9.018023491,13.54145191,,19.571428571428573,16.11111111111111,19.25,0.9594350592911961,,1.78654570230273,1.4215610060088455,28.151274649150572,,79.53215932770782,67.25350777062947,0.35978835978835977,,0.9708520179372198,0.8475177304964538
0,69033200,16.2442371,20.39890911,9.018023491,13.54145191,,19.0,10.0,,0.9314223568301393,,1.1088904359120393,,26.470602585509774,,47.36841925984052,,0.29365079365079366,,0.2982062780269058,
0,69076000,16.2442371,20.39890911,9.018023491,13.54145191,,19.305882352941175,13.75,16.363636363636363,0.9464173916769402,,1.524724349379054,1.208410772522277,27.37025645487043,,67.10525975603183,55.057604909383485,0.32451499118165783,,0.6883408071748879,0.6146572104018913
0,69006600,16.2442371,20.39890911,9.018023491,13.54145191,,18.333333333333332,8.798866855524079,19.09090909090909,0.898740870625573,,0.9756979302954091,1.4098125679426565,24.50981851126217,,41.04666638325121,66.58129265229307,0.23015873015873015,,0.18834080717488788,0.8356973995271868
0,69052800,16.2442371,20.39890911,9.018023491,13.54145191,,19.896551724137932,,,0.9753733210362802,,,,29.107519099153095,,,,0.4074074074074074,,,
0,69048400,16.2442371,20.39890911,9.018023491,13.54145191,,21.35,15.25,17.0,1.0466245957012354,,1.69105791476586,1.2554045247870322,33.382366447232556,,74.99999595450834,57.74646538272904,0.6067019400352733,,0.9103139013452914,0.6702127659574468
0,69073200,16.2442371,20.39890911,9.018023491,13.54145191,,20.510204081632654,,26.0,1.0054559276200752,,,1.9200304496742846,30.91237875370331,,,95.7746349343307,0.5008818342151675,,,0.9905437352245863
0,69002800,16.2442371,20.39890911,9.018023491,13.54145191,,21.796296296296298,,,1.0685030350770701,,,,34.69500245249276,,,,0.656084656084656,,,
0,69129000,16.2442371,20.39890911,9.018023491,13.54145191,,20.56756756756757,,17.571428571428573,1.0082680135814168,,,1.2976029962084452,31.081094868200076,,,60.160952338386295,0.5114638447971781,,,0.7269503546099291
0,69045500,16.2442371,20.39890911,9.018023491,13.54145191,,22.566037735849058,16.11111111111111,15.582089552238806,1.1062374764338099,,1.78654570230273,1.1506956311480787,36.958947586437965,,79.53215932770782,51.755294392012374,0.7248677248677249,,0.9708520179372198,0.5319148936170213
0,69068200,16.2442371,20.39890911,9.018023491,13.54145191,,27.666666666666668,12.72,20.96551724137931,1.356281677489501,,1.410508634480114,1.5482473652545956,51.96079555072855,,61.684207566411274,74.5021722732815,0.955026455026455,,0.5515695067264574,0.91725768321513
0,69060800,16.2442371,20.39890911,9.018023491,13.54145191,,19.033333333333335,12.666666666666666,11.61744966442953,0.9330564311403676,,1.4045945521552499,0.8579175808947308,26.568641789222152,,61.403505834909886,35.00329462927304,0.2980599647266314,,0.5381165919282511,0.09692671394799054
0,69093600,16.2442371,20.39890911,9.018023491,13.54145191,,20.093023255813954,,,0.9850047935143701,,,,29.68537647468316,,,,0.42857142857142855,,,
0,69049300,16.2442371,20.39890911,9.018023491,13.54145191,,20.274509803921568,,23.25,0.9939016686918101,,,1.7169503059587354,30.219160374512533,,,84.15491646023021,0.4567901234567901,,,0.9574468085106383
0,69049500,16.2442371,20.39890911,9.018023491,13.54145191,,18.375,,20.1875,0.9007834635133584,,,1.490792873184601,24.632367515902647,,,71.21477543225465,0.2345679012345679,,,0.8959810874704491
0,69065300,16.2442371,20.39890911,9.018023491,13.54145191,,20.936507936507937,,26.0,1.026354292948165,,,1.9200304496742846,32.166213467848024,,,95.7746349343307,0.5661375661375662,,,0.9905437352245863
0,69076500,16.2442371,20.39890911,9.018023491,13.54145191,,22.393939393939394,,16.296296296296298,1.0978008320533859,,,1.203437888684737,36.45277605440664,,,54.77306940955856,0.7019400352733686,,,0.607565011820331
0,69085900,16.2442371,20.39890911,9.018023491,13.54145191,,24.08,,27.0,1.1804552817089342,,,1.993877774661757,41.41177723127646,,,99.99998710673087,0.8447971781305115,,,0.9988179669030733
0,69085700,16.2442371,20.39890911,9.018023491,13.54145191,,20.333333333333332,,15.529411764705882,0.9967853292392718,,,1.146805517452514,30.39217073400496,,,51.53271218802291,0.47178130511463845,,,0.524822695035461
0,69042600,16.2442371,20.39890911,9.018023491,13.54145191,,18.258064516129032,,19.4,0.8950510254089283,,,1.432638104756966,24.2884396641697,,,67.8873105964895,0.21781305114638447,,,0.8534278959810875
0,69047000,16.2442371,20.39890911,9.018023491,13.54145191,,19.566037735849058,11.833333333333334,11.970149253731343,0.9591707885132617,,1.3121870158292466,0.8839635020888498,28.135419252323775,,57.01754128020071,36.4935746051341,0.35802469135802467,,0.484304932735426,0.13947990543735225
0,69055600,16.2442371,20.39890911,9.018023491,13.54145191,,21.930232558139537,,,1.0750688892176516,,,,35.08893258627248,,,,0.6684303350970018,,,
0,69058100,16.2442371,20.39890911,9.018023491,13.54145191,,,,10.995348837209303,,,,0.8119770989320231,,,,32.37469954752609,,,,0.054373522458628844
0,69007000,16.2442371,20.39890911,9.018023491,13.54145191,,21.75,10.424657534246576,16.52,1.0662334874239752,,1.155980303738441,1.2199578087930454,34.55883689178111,,49.603458731555335,55.71829633997696,0.6490299823633157,,0.336322869955157,0.6335697399527187
0,69041202,16.2442371,20.39890911,9.018023491,13.54145191,,20.133333333333333,,17.533333333333335,0.9869808833779019,,,1.294789764780351,29.803935511730685,,,59.99998654134249,0.43386243386243384,,,0.7198581560283688
0,69046400,16.2442371,20.39890911,9.018023491,13.54145191,,18.25,,12.285714285714286,0.8946556848500021,,,0.9072671355603763,24.26472050198122,,,37.82694799855676,0.21516754850088182,,,0.16548463356973994
0,69038300,16.2442371,20.39890911,9.018023491,13.54145191,,28.818181818181817,8.32,13.538461538461538,1.4127315172973882,,0.9225968426788168,0.999779169061166,55.34760440624712,,38.526314717546825,43.120246324420734,0.9700176366843033,,0.17040358744394618,0.30023640661938533
0,69070000,16.2442371,20.39890911,9.018023491,13.54145191,,19.428571428571427,,17.625,0.9524318836759318,,,1.3015591029042026,27.731106633240366,,,60.38731049047917,0.3368606701940035,,,0.7304964539007093
0,69075500,16.2442371,20.39890911,9.018023491,13.54145191,,20.220588235294116,,24.0,0.9912583131899702,,,1.7723357996993396,30.0605675449778,,,87.32393058953033,0.4479717813051146,,,0.9657210401891253
0,69076800,16.2442371,20.39890911,9.018023491,13.54145191,,19.8,,,0.9706401402756188,,,,28.82354347460689,,,,0.3835978835978836,,,
0,69072500,16.2442371,20.39890911,9.018023491,13.54145191,,25.928571428571427,,10.852941176470589,1.2710763741704532,,,0.8014606741287456,46.84875135715444,,,31.77297702885734,0.9012345679012346,,,0.04964539007092199
0,69059000,16.2442371,20.39890911,9.018023491,13.54145191,,18.285714285714285,,15.7,0.8964064787538182,,,1.159403002303318,24.369762505958768,,,52.25350755860882,0.22134038800705466,,,0.5390070921985816
0,69017000,16.2442371,20.39890911,9.018023491,13.54145191,,22.857142857142858,,,1.1205080984422728,,,,37.815139015085165,,,,0.7513227513227513,,,
0,69077500,16.2442371,20.39890911,9.018023491,13.54145191,,21.227272727272727,,19.09090909090909,1.0406082311953948,,,1.4098125679426565,33.02140392447333,,,66.58129265229307,0.5943562610229277,,,0.8356973995271868
0,69032900,16.2442371,20.39890911,9.018023491,13.54145191,,40.0,8.588235294117647,,1.9608891722739774,,0.9523411979009279,,88.2353009243091,,39.938079308333215,,0.9982363315696648,,0.17937219730941703,
0,69030500,16.2442371,20.39890911,9.018023491,13.54145191,,20.153846153846153,,,0.9879864675688117,,,,29.864267329399848,,,,0.43738977072310403,,,
0,69129300,16.2442371,20.39890911,9.018023491,13.54145191,,,11.5,,,,1.2752240012988452,,,,55.26315545831704,,,,0.45739910313901344,
0,69006500,16.2442371,20.39890911,9.018023491,13.54145191,,19.186046511627907,,16.928571428571427,0.940542771584902,,,1.2501297158593556,27.01779814111375,,,57.4446545132719,0.31216931216931215,,,0.6548463356973995
0,69023400,16.2442371,20.39890911,9.018023491,13.54145191,,29.25,,,1.433900207225346,,,,56.617657727066586,,,,0.9735449735449735,,,
0,69011600,16.2442371,20.39890911,9.018023491,13.54145191,,28.77777777777778,13.833333333333334,20.526315789473685,1.4107508211637783,,1.5339651030116546,1.515813512900751,55.22876900780788,,67.54385621150274,72.64639146435074,0.9682539682539683,,0.7085201793721974,0.9078014184397163
0,69084700,16.2442371,20.39890911,9.018023491,13.54145191,,21.0,,,1.0294668154438382,,,,32.35295480825257,,,,0.5731922398589065,,,
0,69002200,16.2442371,20.39890911,9.018023491,13.54145191,,21.655172413793103,,22.0,1.0615848277483257,,,1.6246411497243947,34.27993226053038,,,78.87322624472996,0.6384479717813051,,,0.9444444444444444
0,69075000,16.2442371,20.39890911,9.018023491,13.54145191,,17.685714285714287,16.5,20.166666666666668,0.8669931411697086,,1.829669219254865,1.489254387247362,22.605056839135937,,81.5789427865721,71.12674726199631,0.1781305114638448,,0.9865470852017937,0.8936170212765957
0,69080600,16.2442371,20.39890911,9.018023491,13.54145191,,24.092105263157894,,13.846153846153847,1.1810487086952803,,,1.0225014229034652,41.44738094209832,,,44.420354685159246,0.8465608465608465,,,0.3321513002364066
0,69053600,16.2442371,20.39890911,9.018023491,13.54145191,,20.5,,,1.0049557007904133,,,,30.882366752566863,,,,0.4973544973544973,,,
0,69040400,16.2442371,20.39890911,9.018023491,13.54145191,,25.444444444444443,,,1.2473433901409468,,,,45.424848636569884,,,,0.890652557319224,,,
0,69015900,16.2442371,20.39890911,9.018023491,13.54145191,,,,15.841269841269842,,,,1.1698354021825008,,,,52.85042238931298,,,,0.5626477541371159
0,69027500,16.2442371,20.39890911,9.018023491,13.54145191,,21.821428571428573,,,1.0697350752316073,,,,34.76892089973621,,,,0.6578483245149912,,,
0,69051200,16.2442371,20.39890911,9.018023491,13.54145191,,22.692307692307693,,26.0,1.112427511193891,,,1.9200304496742846,37.33032976595801,,,95.7746349343307,0.7372134038800705,,,0.9905437352245863
0,69049400,16.2442371,20.39890911,9.018023491,13.54145191,,20.983333333333334,,15.057692307692308,1.028649778288724,,,1.1119702974075185,32.30393520639638,,,49.53953135556716,0.5679012345679012,,,0.475177304964539
0,69007800,16.2442371,20.39890911,9.018023491,13.54145191,,24.4,,,1.1961423950871262,,,,42.35295358691531,,,,0.8659611992945326,,,
0,69068400,16.2442371,20.39890911,9.018023491,13.54145191,21.4,25.933333333333334,14.944444444444445,18.666666666666668,1.2713098133576286,1.3173902762106322,1.6571751514463255,1.3784833997661532,46.86275695768479,65.45452288927505,73.39180895111498,64.78871900339604,0.9038800705467372,0.8571428571428571,0.8789237668161435,0.8014184397163121
0,69064600,16.2442371,20.39890911,9.018023491,13.54145191,,23.541666666666668,,17.128205128205128,1.1540649815987472,,,1.2648721305546569,39.828444091321536,,,58.28817719970344,0.8165784832451499,,,0.6879432624113475
0,69074900,16.2442371,20.39890911,9.018023491,13.54145191,,23.742424242424242,12.904761904761905,17.954545454545453,1.1639065655126222,,1.430996705391251,1.325895153184165,40.418907477316544,,62.65663856482681,61.779756092747405,0.8271604938271605,,0.5829596412556054,0.7588652482269503
0,69069300,16.2442371,20.39890911,9.018023491,13.54145191,,23.0,,15.714285714285714,1.127511274057537,,,1.1604579640888533,38.235307030995365,,,52.31386973250024,0.7707231040564374,,,0.5425531914893617
0,69008000,16.2442371,20.39890911,9.018023491,13.54145191,,20.0,,12.75,0.9804445861369887,,,0.9415533935902742,29.411778696881168,,,39.78871865002828,0.41887125220458554,,,0.20803782505910165
0,69075700,16.2442371,20.39890911,9.018023491,13.54145191,,19.240963855421686,,,0.9432349422052837,,,,27.179319720779986,,,,0.31922398589065254,,,
0,69062700,16.2442371,20.39890911,9.018023491,13.54145191,,20.21276595744681,,15.116279069767442,0.9908748476916376,,,1.1162967730664446,30.037560848236787,,,49.78708105797522,0.4462081128747795,,,0.48226950354609927
0,69045700,16.2442371,20.39890911,9.018023491,13.54145191,,20.666666666666668,,14.4375,1.013126072341555,,,1.0661707545066341,31.372562771128763,,,46.91900044095359,0.5308641975308642,,,0.3900709219858156
0,69007501,16.2442371,20.39890911,9.018023491,13.54145191,,25.11111111111111,10.666666666666666,19.666666666666668,1.2310026470386635,,1.1828164649728419,1.4523307247536257,44.44445659944608,,50.87719090360786,69.0140711757962,0.8871252204585538,,0.3789237668161435,0.8676122931442081
0,69041900,16.2442371,20.39890911,9.018023491,13.54145191,,,,11.0,,,,0.8123205748621973,,,,32.394352348327956,,,,0.057919621749408984
0,69068500,16.2442371,20.39890911,9.018023491,13.54145191,,23.013333333333332,12.857142857142858,18.695652173913043,1.1281649037816281,,1.4257162747440506,1.380623901939703,38.274522712480305,,62.40601201884341,64.91119297940762,0.7760141093474426,,0.5739910313901345,0.8037825059101655
0,69017500,16.2442371,20.39890911,9.018023491,13.54145191,,,,25.333333333333332,,,,1.8707988996826364,,,,92.95773348606392,,,,0.983451536643026
0,69006100,16.2442371,20.39890911,9.018023491,13.54145191,,18.452380952380953,15.88888888888889,11.107692307692307,0.9045768503049598,,1.7619036926157958,0.8202733637070021,24.85995852452067,,78.36256877978536,32.84939027458644,0.24338624338624337,,0.9417040358744395,0.06855791962174941
0,69058700,16.2442371,20.39890911,9.018023491,13.54145191,,21.90625,,13.15126050420168,1.0738932107531705,,,0.9711854084486927,35.01839565918289,,,41.48418559315524,0.6649029982363316,,,0.2553191489361702
0,69083800,16.2442371,20.39890911,9.018023491,13.54145191,,19.238095238095237,,,0.9430943161889129,,,,27.17088261202677,,,,0.31746031746031744,,,
0,69014400,16.2442371,20.39890911,9.018023491,13.54145191,,23.066666666666666,7.869565217391305,,1.1307794226779937,,0.8726485604351266,,38.43138543842012,,36.155605528670975,,0.7795414462081128,,0.13901345291479822,
0,69033000,16.2442371,20.39890911,9.018023491,13.54145191,14.625,23.0,10.5,,1.127511274057537,0.9003192892327335,1.1643349577076414,,38.235307030995365,34.659080800481235,49.99999799266603,,0.7707231040564374,0.2727272727272727,0.3542600896860987,
0,69000700,16.2442371,20.39890911,9.018023491,13.54145191,,14.0,,19.5,0.686311210295892,,,1.4400228372557136,11.764722028652788,,,68.30984581372952,0.01763668430335097,,,0.859338061465721
0,69058800,16.2442371,20.39890911,9.018023491,13.54145191,,19.583333333333332,,17.2,0.9600186572591347,,,1.2701739897845268,28.186288650476417,,,58.591535817209085,0.36155202821869487,,,0.6926713947990544
0,69083300,16.2442371,20.39890911,9.018023491,13.54145191,,18.971153846153847,,,0.9300082540616724,,,,26.38576096691252,,,,0.2892416225749559,,,
0,69084100,16.2442371,20.39890911,9.018023491,13.54145191,,21.17610062893082,12.594936708860759,15.714285714285714,1.038099660856365,,1.3966404857373154,1.1604579640888533,32.87089777126136,,61.02597977197289,52.31386973250024,0.5890652557319224,,0.5336322869955157,0.5425531914893617
0,69005800,16.2442371,20.39890911,9.018023491,13.54145191,,17.857142857142858,,14.07920792079208,0.8753969519080257,,,1.0397118428929295,23.10925845822818,,,45.40509022571862,0.18518518518518517,,,0.3546099290780142
0,69093200,16.2442371,20.39890911,9.018023491,13.54145191,,19.775510204081634,15.428571428571429,18.782608695652176,0.9694395958844307,,1.7108595296928608,1.387045408460353,28.75151467187943,,75.93984550194602,65.27861490744242,0.37918871252204583,,0.9260089686098655,0.8108747044917257
0,69067100,16.2442371,20.39890911,9.018023491,13.54145191,,,,17.0,,,,1.2554045247870322,,,,57.74646538272904,,,,0.6702127659574468
0,69030300,16.2442371,20.39890911,9.018023491,13.54145191,,17.59016393442623,,,0.8623090499385154,,,,22.324026428494356,,,,0.1657848324514991,,,
0,69028600,16.2442371,20.39890911,9.018023491,13.54145191,,20.166666666666668,,10.0,0.9886149576881303,,,0.7384732498747248,29.901974715443068,,,28.16900017592777,0.4409171075837742,,,0.028368794326241134
0,69007900,16.2442371,20.39890911,9.018023491,13.54145191,,19.529411764705884,,17.571428571428573,0.9573753017572949,,,1.2976029962084452,28.027695820941688,,,60.160952338386295,0.3544973544973545,,,0.7269503546099291
0,69059100,16.2442371,20.39890911,9.018023491,13.54145191,,21.4,,13.676470588235293,1.0490757071665777,,,1.0099707682110208,33.52942525280112,,,43.70338316269316,0.6102292768959435,,,0.3120567375886525
0,69049000,16.2442371,20.39890911,9.018023491,13.54145191,,29.4375,,16.05673758865248,1.4430918752203803,,,1.185747118947785,57.169128247948734,,,53.76084950379838,0.9753086419753086,,,0.5886524822695035
0,69058000,16.2442371,20.39890911,9.018023491,13.54145191,,17.575757575757574,13.5,12.529411764705882,0.861602818120384,,1.4970020884812532,0.9252635424900965,22.281654790526265,,65.78947038961907,38.856655670822356,0.164021164021164,,0.6524663677130045,0.17966903073286053
0,69000100,16.2442371,20.39890911,9.018023491,13.54145191,,18.258064516129032,,18.821428571428573,0.8950510254089283,,,1.389912152442786,24.2884396641697,,,65.44264255388653,0.21781305114638447,,,0.8156028368794326
0,69044800,16.2442371,20.39890911,9.018023491,13.54145191,,20.35,14.25,14.10204081632653,0.997602366394386,,1.580168871174656,1.0413979911498672,30.44119033586116,,69.73683848885732,45.5015672504673,0.47619047619047616,,0.7757847533632287,0.35933806146572106
0,69053200,16.2442371,20.39890911,9.018023491,13.54145191,,18.285714285714285,,,0.8964064787538182,,,,24.369762505958768,,,,0.22134038800705466,,,
0,69065500,16.2442371,20.39890911,9.018023491,13.54145191,,22.689655172413794,,20.0,1.1122974787554114,,,1.4769464997494497,37.322528237811134,,,70.4225218999296,0.7354497354497355,,,0.8817966903073287
0,69084800,16.2442371,20.39890911,9.018023491,13.54145191,,22.604166666666668,,14.08695652173913,1.1081066416235759,,,1.0402840563452647,37.07109148691086,,,45.43783079356331,0.7283950617283951,,,0.35697399527186763
0,69016600,16.2442371,20.39890911,9.018023491,13.54145191,,19.857142857142858,,24.0,0.9734414105217245,,,1.7723357996993396,28.991610680970968,,,87.32393058953033,0.3959435626102293,,,0.9657210401891253
0,69087100,16.2442371,20.39890911,9.018023491,13.54145191,,44.0,,,2.1569780895013753,,,,100.00000536979469,,,,1.0,,,
0,69069400,16.2442371,20.39890911,9.018023491,13.54145191,,21.701149425287355,6.576923076923077,8.515151515151516,1.0638387233486406,,0.7293087097729182,0.6288211612569627,34.415158748409524,,29.352226396650522,21.89499240478811,0.6437389770723104,,0.09865470852017937,0.018912529550827423
0,69043401,16.2442371,20.39890911,9.018023491,13.54145191,,18.666666666666668,,10.55,0.9150816137278561,,,0.7790892786178348,25.49021054838597,,,30.49294387074788,0.26807760141093473,,,0.04728132387706856
0,69042900,16.2442371,20.39890911,9.018023491,13.54145191,12.96,,,,,0.7978214009200839,,,,27.09090204360423,,,,0.12987012987012986,,
0,69029800,16.2442371,20.39890911,9.018023491,13.54145191,,21.0,,,1.0294668154438382,,,,32.35295480825257,,,,0.5731922398589065,,,
0,69003600,16.2442371,20.39890911,9.018023491,13.54145191,,22.88888888888889,,16.0,1.1220643596901092,,,1.1815571997995598,37.90850968528742,,,53.52111321032886,0.7548500881834215,,,0.5780141843971631
0,69073600,16.2442371,20.39890911,9.018023491,13.54145191,,22.11764705882353,,21.333333333333332,1.084256365845611,,,1.5754095997327464,35.640151638608835,,,76.05632479646317,0.6843033509700176,,,0.9349881796690307
0,69089500,16.2442371,20.39890911,9.018023491,13.54145191,,23.09090909090909,,,1.1319678403581597,,,,38.502686677483666,,,,0.783068783068783,,,
0,69001800,16.2442371,20.39890911,9.018023491,13.54145191,,17.56,,,0.860830346628276,,,,22.235308985134953,,,,0.16225749559082892,,,
0,69062400,16.2442371,20.39890911,9.018023491,13.54145191,,18.615384615384617,,18.5,0.9125676532505819,,,1.366175512268241,25.339381004213084,,,64.08449364132932,0.26102292768959434,,,0.7907801418439716
0,69054600,16.2442371,20.39890911,9.018023491,13.54145191,,19.40909090909091,12.947368421052632,19.444444444444443,0.9514769051829414,,1.4357213012334826,1.4359202080897426,27.673810994707164,,62.88088336912773,68.07510402637395,0.3350970017636684,,0.5874439461883408,0.8557919621749409
0,69023000,16.2442371,20.39890911,9.018023491,13.54145191,,21.76,,18.25,1.0667237097170437,,,1.347713681021373,34.588248652894826,,,63.02815559822928,0.6507936507936508,,,0.7777777777777778
